fips,state,county,pct_laccess_pop10,pct_laccess_pop15,pct_laccess_lowi10,pct_laccess_lowi15,pct_laccess_hhnv10,pct_laccess_hhnv15,pct_laccess_snap15,pct_laccess_child10,pct_laccess_child15,pct_laccess_seniors10,pct_laccess_seniors15,pct_diabetes18,class
39031,OH,Coshocton,17.32873829,18.59338398,5.798985441,7.330931654,4.791402752,5.580612621,3.38980122,3.848989609,4.436289225,3.228722802,2.903601318,8.6,0.0
39033,OH,Crawford,5.68997408,23.1265575,2.216105249,9.936751381,1.45574043,3.346957639,4.986008771,1.173867344,5.512216441,1.193812556,4.268655354,9.2,1.0
39035,OH,Cuyahoga,19.23333449,19.5322337,3.745996125,4.292037559,1.012581722,1.302802206,1.708028175,4.235288393,4.337262247,3.377753742,3.417964789,9.9,1.0
39037,OH,Darke,4.032535562,5.911713403,1.735268605,2.389168012,1.951071296,2.265559393,0.9154638669,0.901196809,1.330476862,0.6868124908,1.196391719,9.1,1.0
39039,OH,Defiance,16.03560175,12.81101499,5.8078508,4.304494821,2.984116013,2.269855959,1.914269978,4.241130222,3.361905711,2.215743858,1.900743652,9.0,1.0
39041,OH,Delaware,26.59790108,26.64071892,2.133815784,3.109161785,1.061021763,1.233410433,1.069073302,8.440606607,8.130667929,2.117825049,2.138366854,8.7,0.0
39043,OH,Erie,27.95484701,27.92368647,7.973369816,9.089934925,2.740272452,2.758230694,3.917461026,6.256353225,6.224732823,4.99266649,5.035409955,9.7,1.0
39045,OH,Fairfield,24.53629773,21.05713913,6.292818485,5.489841866,1.637977917,2.399773363,2.931808943,6.645795902,5.647338481,3.073413181,2.795281044,8.7,0.0
39047,OH,Fayette,4.227254002,3.089608182,1.820783091,1.387058609,1.584410393,1.822080235,0.6448096826,1.048109024,0.614721718,0.5816948278,0.4984198549,9.4,1.0
39049,OH,Franklin,23.69246102,23.60837278,6.266262213,7.421922009,1.403191696,1.492027297,3.180904185,6.283173293,6.361373275,2.498473837,2.362438963,10.5,1.0
39051,OH,Fulton,13.51204332,15.127607,4.018544012,5.075371082,1.656914616,1.577427145,2.003808502,3.474118999,3.918430118,2.380630481,2.684246615,7.8,0.0
39053,OH,Gallia,7.767290082,11.93003883,3.70745237,5.292952304,6.707392483,5.903404247,3.057922414,1.715103606,2.836686266,1.500494621,2.168281114,12.7,1.0
39055,OH,Geauga,18.35391727,19.60645889,3.182109076,3.251949528,6.066187237,6.348710105,0.9780829615,4.614045355,4.897368711,2.949488884,3.191919988,8.2,0.0
39057,OH,Greene,33.20188673,29.23247131,6.07787162,8.447309249,1.573028329,2.090355167,3.177017422,7.280108586,6.858889682,4.505717186,3.845862578,10.2,1.0
39059,OH,Guernsey,14.46358847,15.60320178,5.038634844,6.120654656,4.188467032,3.259117336,3.487372743,3.495129039,3.723627556,2.694236978,2.991372056,9.6,1.0
39061,OH,Hamilton,27.2799329,29.49778691,6.984135761,8.64140983,2.263038983,2.49316576,3.488246612,6.88699276,7.356295111,3.810419147,4.090935817,11.2,1.0
39063,OH,Hancock,16.02204464,16.09033439,5.963119914,5.961793168,1.34615012,2.272577528,2.084362825,3.78229374,3.856101882,2.062596071,2.072117674,9.0,1.0
39065,OH,Hardin,5.545978152,9.467295698,1.912170378,3.833670102,1.980950878,2.30912977,1.159974361,1.498290409,2.604084461,0.6957296815,1.19166487,10.7,1.0
39067,OH,Harrison,2.404541473,2.404541473,0.8502255188,1.010526258,3.447006881,3.584142853,0.4977453311,0.5322987351,0.5322987351,0.3564271484,0.3564271484,9.6,1.0
39069,OH,Henry,14.47061146,12.89587856,4.318894716,4.299691148,2.385085897,1.999866436,1.650652752,3.36163172,2.930119608,2.734460546,2.542559725,8.0,0.0
39071,OH,Highland,4.312917465,5.635540569,2.073931613,2.445803478,2.644454577,4.280546494,1.042271219,1.076737107,1.392494706,0.6321041552,0.8252870873,11.7,1.0
39073,OH,Hocking,17.37307232,17.26447555,7.597339408,7.861936513,5.066799347,4.193002502,4.407219073,4.179563122,4.120306788,3.027506468,3.024660635,9.7,1.0
39075,OH,Holmes,2.067296307,2.067296307,0.9001888803,0.9256488576,29.50752281,27.32717637,0.5540372407,0.4807133333,0.4807133333,0.3254339412,0.3254339412,7.1,0.0
39077,OH,Huron,12.48895188,12.39372255,3.837739086,4.004594155,2.096412993,3.205627993,2.034141338,2.964657832,2.93569543,2.065896125,2.055790104,6.9,0.0
39079,OH,Jackson,4.657250866,4.297880848,2.600387156,2.488882436,4.610701685,4.025921421,0.9442176064,1.148542543,1.058346745,0.7617942609,0.7083049909,14.3,1.0
39081,OH,Jefferson,20.30751138,21.64183941,8.493127638,9.790046449,3.820131555,3.123592142,4.471234557,4.243896741,4.528161529,3.878159857,4.108996058,11.0,1.0
39083,OH,Knox,15.7527066,14.19019093,4.486588745,5.066047798,2.966554792,4.635206668,2.857773075,3.169202451,3.383902115,2.621279465,2.415384087,9.1,1.0
39085,OH,Lake,38.7867842,34.12905053,7.408460505,7.56761394,1.744991274,1.639382648,2.822537697,8.933486494,7.979833888,5.817439567,4.908335507,8.6,0.0
39087,OH,Lawrence,14.19215249,14.72610072,5.878902472,5.418755878,2.65339428,3.224446159,2.623629771,3.446279116,3.596718798,2.199371643,2.167158346,13.9,1.0
39089,OH,Licking,15.96289298,20.60979171,3.309364633,5.932086093,1.113633926,2.041759432,2.765548585,4.102992607,5.017009162,1.867015087,2.821282593,9.4,1.0
39091,OH,Logan,7.594493568,8.015732993,3.04034735,2.990503749,3.110398023,3.31238573,1.306351266,1.47107267,1.603268375,1.475848127,1.522931413,8.1,0.0
39093,OH,Lorain,25.66523132,26.99445184,6.716924115,7.875837921,1.815821879,2.100811872,3.99379834,6.457718148,6.72576441,3.845549575,3.954483111,11.9,1.0
39095,OH,Lucas,16.77427581,16.3625174,5.232626895,5.477293256,1.419903985,1.389546514,2.596927316,4.19311087,4.205261345,2.274846848,2.159977279,10.4,1.0
39097,OH,Madison,15.80957405,28.68763687,3.721363119,9.247611709,1.926717101,4.032934623,5.60731364,3.884507788,6.880348583,2.152649071,3.793642646,10.0,1.0
39099,OH,Mahoning,29.22715828,26.53375926,12.62713451,10.8205455,3.800467939,3.710581375,5.938666506,6.287950654,5.940510683,4.857667166,4.544563737,11.9,1.0
39101,OH,Marion,34.55553168,33.26643796,17.21234213,17.78690779,2.882589959,2.962713525,7.446196779,7.293211794,6.996472574,3.600695794,3.486370575,10.2,1.0
39103,OH,Medina,25.81835952,24.566229,3.711902582,4.172400359,1.088414987,1.288302988,1.839533734,7.111757836,6.824520169,2.70923721,2.539064681,8.3,0.0
39105,OH,Meigs,20.99513031,16.36095071,10.11858208,7.291485754,5.392875873,4.650946293,5.293963892,4.833559015,3.760448093,3.487004865,2.74766113,12.9,1.0
39107,OH,Mercer,7.966996164,3.450452816,2.045827711,0.8826782042,1.39508207,1.717281979,0.2919774261,1.950423459,0.8667052163,1.22447638,0.5156516506,9.2,1.0
39109,OH,Miami,15.25368092,13.86246731,3.044294691,3.386238879,1.287606274,1.316525488,0.7856488274,4.089948347,3.67810315,1.867645917,1.810165649,7.4,0.0
39111,OH,Monroe,5.652423496,5.721842539,1.669261351,1.917611768,3.853425241,4.256360038,0.5482185137,1.465076564,1.389716799,0.8527034965,0.9038874237,9.4,1.0
39113,OH,Montgomery,29.55850618,26.61405011,9.102366999,9.569088843,2.611660307,2.74810811,4.199684184,7.113609032,6.464497802,4.719567537,4.203584406,11.1,1.0
39115,OH,Morgan,6.300950038,6.282881354,2.657563941,2.944159312,2.850622245,5.082942097,1.315276795,1.691755755,1.693955528,0.9730459449,0.9700619694,10.1,1.0
39117,OH,Morrow,0.4775499274,0.4775499274,0.1414982549,0.1617073402,2.484307311,4.352340803,0.1143102316,0.1166394259,0.1166394259,0.0715991812,0.0715991812,11.1,1.0
39119,OH,Muskingum,17.56847771,19.45411335,9.037438423,10.2438491,3.402175542,3.783888211,5.88441196,4.424570839,5.015030355,2.492817241,2.761635567,10.5,1.0
39121,OH,Noble,25.87465852,25.86847698,7.63632052,13.3058131,2.437559299,2.84943539,1.671670541,2.578021258,2.578021258,7.728597402,7.724610997,8.5,0.0
39123,OH,Ottawa,22.28316879,26.93020156,5.026223629,6.912778601,3.637862046,3.89130649,3.54812733,4.726843518,5.785531742,4.405284684,5.118334322,7.7,0.0
39125,OH,Paulding,14.66197948,13.03968651,6.707415476,5.539557885,2.539332102,3.082998611,2.59437925,3.689379043,3.259800007,2.211603708,2.043331216,8.7,0.0
39127,OH,Perry,10.29907604,3.911840969,5.265643558,2.349614807,5.823099188,4.448061132,1.242048574,3.034394591,1.165782463,1.265233478,0.5034131069,7.6,0.0
39129,OH,Pickaway,12.82064631,13.6389392,1.838544387,2.008773109,1.854528596,1.627216291,1.072556448,1.661450575,1.900987075,0.9451083932,1.001785564,9.5,1.0
39131,OH,Pike,23.12859379,14.24105399,10.87240659,7.001135922,6.841612139,6.518207155,4.232166074,5.595605959,3.677998444,4.319222784,1.854823575,12.1,1.0
39133,OH,Portage,20.54521449,26.58290862,5.250139117,7.830029455,1.570505317,2.268635051,3.780569464,4.657892448,6.155742518,2.845141183,3.582905038,8.4,0.0
39135,OH,Preble,0.6931056013,0.7428551617,0.2391253625,0.2315356605,2.064245202,2.305806782,0.08855931293,0.1364673489,0.1472973171,0.1602971173,0.1768857996,7.3,0.0
39137,OH,Putnam,14.56039693,16.60076698,3.234809171,3.845195215,2.01004821,3.083541714,1.000531506,3.569814549,4.160684216,1.96975233,2.15001541,6.9,0.0
39139,OH,Richland,21.39350717,25.38189218,6.153949399,11.39739332,2.195600031,3.604768619,5.339515207,4.094222783,5.242515632,3.389611256,3.829311542,10.8,1.0
39141,OH,Ross,10.97358616,13.71159696,4.138017645,5.765041422,2.039759207,2.723678671,2.343453979,2.067759011,2.593864063,1.234402451,1.826293861,12.5,1.0
39143,OH,Sandusky,10.10611887,9.996153399,2.568575056,3.4031282,1.682112683,1.863302285,1.420342659,2.361783572,2.340455498,1.86414291,1.843242387,9.2,1.0
39145,OH,Scioto,16.94165493,17.91300141,7.036892843,7.311345074,3.11988762,3.572278314,4.322455717,3.87321327,4.034970774,3.102306049,3.412496316,12.4,1.0
39147,OH,Seneca,10.66269068,14.05557767,3.211687936,5.223573624,1.547659472,2.58031181,2.294831152,2.252139488,3.16976307,2.444616622,2.897843041,11.1,1.0
39149,OH,Shelby,15.3150173,16.63186124,4.517485035,5.688742719,1.970022093,2.393182308,2.214008837,3.981223339,4.357089515,2.131354219,2.245655383,7.1,0.0
39151,OH,Stark,27.57747765,28.82278792,6.966352483,8.075617314,1.438673294,1.840883724,3.337741145,6.513589878,6.80276939,4.42021454,4.580954609,10.3,1.0
39153,OH,Summit,35.01037052,30.52796575,8.448419713,7.706230021,2.165418389,1.61089424,3.03537766,8.230418616,7.213827203,4.888243515,4.279298808,10.3,1.0
39155,OH,Trumbull,21.94979364,21.65423637,7.317316886,7.915511473,2.620079967,3.067212619,3.488349699,4.713163877,4.631154993,3.797711575,3.79238454,9.2,1.0
39157,OH,Tuscarawas,18.96608323,19.39984989,6.107436252,7.006928541,2.855469821,3.342157473,2.615083211,4.374240271,4.448872027,3.379240981,3.464453507,8.9,1.0
39159,OH,Union,14.03005726,21.26760256,1.839027282,5.239292887,1.676631959,2.416133021,1.981631777,3.155397822,5.161107216,0.6486918464,1.600685912,7.9,0.0
39161,OH,Van Wert,13.19682817,16.17301019,3.79900466,5.615173848,1.489146809,1.984496521,1.955632337,2.957626698,3.681068686,2.726840601,3.127358535,9.1,1.0
39163,OH,Vinton,15.81618589,48.16485134,7.113390423,23.75705386,5.393786418,6.773957827,13.05972422,3.77315937,11.36389619,2.222114779,6.904637915,7.6,0.0
39165,OH,Warren,32.72081241,35.54663681,4.648282002,5.406153538,1.320635564,1.47698487,1.707426307,9.517836955,10.18855254,3.488123899,3.79286979,9.0,1.0
39167,OH,Washington,8.396104982,9.353880426,3.091972629,3.530393921,2.198603944,2.714440801,1.560375466,1.723609468,1.932556957,1.538298679,1.735546058,11.4,1.0
39169,OH,Wayne,15.89975847,16.23144693,4.489083286,5.03612376,5.292224117,5.332407203,1.9880167,3.571810579,3.646341384,2.828341706,2.88031504,8.0,0.0
39171,OH,Williams,14.16818016,14.18725704,6.285554206,7.435242522,2.988508827,3.414624418,3.190055195,3.510418872,3.515825006,2.155161418,2.15800917,10.5,1.0
39173,OH,Wood,29.13018028,33.29087844,6.036840284,10.17889851,1.703189987,2.197855264,2.483993823,7.186865576,7.060503627,3.676792009,3.646946233,11.0,1.0
39175,OH,Wyandot,4.449006022,4.504461468,1.582118187,1.938554862,2.17595444,2.682161748,0.5851992293,1.059469488,1.060629699,0.7777408984,0.7714678704,9.4,1.0
40001,OK,Adair,6.772493664,7.278826956,3.66085757,3.803321393,3.489084907,4.539647392,1.684646742,2.004816563,2.128780247,0.9354987743,1.021917412,10.6,1.0
40003,OK,Alfalfa,60.7810699,58.77694571,18.53197115,21.07413765,1.931427368,1.985594152,4.867568234,9.10014482,8.578152514,11.68279443,11.34522374,7.5,0.0
40005,OK,Atoka,41.67978044,40.42320826,18.31545883,17.91968061,4.111767386,3.733851384,6.224880801,8.645601416,8.307271699,6.734375412,6.539236764,8.0,0.0
40007,OK,Beaver,39.39381094,38.27532441,11.61509535,14.05532752,1.151073625,1.861622936,1.647155388,9.267223778,8.96858038,6.493924572,6.392764793,7.4,0.0
40009,OK,Beckham,14.15761214,11.9489184,5.505000572,4.087303436,1.606322815,1.825719986,1.08465705,3.924977166,3.26238148,1.49570734,1.326778043,9.4,1.0
40011,OK,Blaine,58.27271481,56.33985164,23.12354792,17.65731542,2.604079586,3.704765267,7.178609187,10.71230039,10.22731868,7.456207873,7.098520793,9.0,1.0
40013,OK,Bryan,19.5368412,19.55236443,7.331912907,8.01692145,3.247335552,3.180510311,2.584359066,4.742808001,4.751641189,3.479795935,3.482478196,10.2,1.0
40015,OK,Caddo,33.324328,29.95635373,13.72995538,14.65300522,3.387612357,3.745411261,4.788148073,7.277852726,7.482166987,4.459908433,5.28197772,11.3,1.0
40017,OK,Canadian,29.29482722,23.33231896,6.30325603,5.508837598,0.859288982,1.040685315,1.857267496,7.600578831,5.889925589,3.146961851,2.439583807,9.7,1.0
40019,OK,Carter,9.608085966,10.00731291,3.273753569,3.499052337,2.636880548,2.420050013,1.152835632,2.369436847,2.504755387,1.72439107,1.763777542,11.3,1.0
40021,OK,Cherokee,22.18419192,22.29250799,11.62597713,11.26124889,3.72756967,4.401306492,3.622046099,5.585490985,5.266165488,3.029875039,3.759013201,11.3,1.0
40023,OK,Choctaw,40.85490742,48.38273668,23.4890072,26.61647079,6.077198621,6.127775229,13.14849014,9.942429857,12.06766484,7.226208252,8.363627266,11.6,1.0
40025,OK,Cimarron,40.42378351,40.34505522,19.19556018,15.36262609,2.804899203,1.345675796,2.197088866,10.16558778,10.16558778,8.251140243,8.172411954,7.5,0.0
40027,OK,Cleveland,23.95326238,18.9207817,5.866937439,5.521394809,0.9880739402,0.8732916167,1.361627185,5.395707004,4.553165981,2.044976388,1.757021054,9.6,1.0
40029,OK,Coal,26.94684089,27.31069897,12.09300861,13.06573258,3.937340427,4.25234199,2.898875358,6.83385255,6.952577377,4.555031467,4.625291559,8.0,0.0
40031,OK,Comanche,33.62341526,32.3401654,15.13849573,14.63423758,3.04868942,2.300692266,5.119053225,8.667195251,8.23704311,3.126375623,2.660760198,12.4,1.0
40033,OK,Cotton,6.30531942,83.54246539,2.351834951,32.43153927,1.77740669,7.146344791,11.17491068,1.571584795,21.01408577,1.161561517,14.14009122,7.5,0.0
40035,OK,Craig,17.27994527,17.28194573,7.368994788,7.200050162,2.070701126,1.623797755,1.56270707,4.393516684,4.393777613,3.075145413,3.075754249,8.8,1.0
40037,OK,Creek,18.84993254,20.92131552,5.920285495,7.550756723,2.871258734,2.251698635,2.557516727,4.394055983,4.97254246,3.23146316,3.53858442,9.6,1.0
40039,OK,Custer,22.70685935,32.18336054,8.194737747,14.12004317,2.038204455,1.404113437,2.443496737,5.452651644,6.714102543,3.153158866,3.654343527,8.4,0.0
40041,OK,Delaware,20.49736529,18.67824578,9.637760682,8.385385001,3.361410329,3.131184862,3.059522298,5.078169486,4.621031033,4.123149974,3.793741825,10.7,1.0
40043,OK,Dewey,99.99999998,99.99999998,38.07988114,35.89180696,2.897016541,4.566733316,3.777630818,25.38461539,25.38461539,19.91683993,19.91683993,8.5,0.0
40045,OK,Ellis,99.42731253,99.54597274,33.58782147,38.20168711,2.336196383,1.837725391,6.536280156,24.73053736,24.746408,19.0315587,19.0315587,6.9,0.0
40047,OK,Garfield,25.37510977,16.70786399,9.080275807,5.628800297,1.789562426,1.171098648,1.608453611,6.113744114,4.101248557,3.932195114,2.458794076,8.3,0.0
40049,OK,Garvin,30.81521164,17.1082387,13.96762228,8.346237583,2.12208582,2.805382128,2.36447786,8.104423741,4.522906391,5.250922715,3.342964169,9.2,1.0
40051,OK,Grady,14.54340256,13.07500367,6.177056914,5.126100943,2.036978256,1.865612257,2.006527688,3.507548562,3.090211748,2.518583346,2.294173226,8.7,0.0
40053,OK,Grant,61.8265794,65.34023675,23.94703311,23.25231755,2.890806432,0.8808795056,5.222262596,13.82990419,14.69732767,12.75877977,13.45609379,8.2,0.0
40055,OK,Greer,8.829673264,8.829673264,2.475481341,3.587559406,1.917167359,2.818213316,1.860163588,1.57445897,1.57445897,2.014417366,2.014417366,8.3,0.0
40057,OK,Harmon,8.287625664,8.287625664,2.875993288,1.921578817,2.702313556,0.5144468713,2.157517715,1.715919025,1.715919025,1.748778904,1.748778904,7.0,0.0
40059,OK,Harper,51.74797484,51.64669662,17.02410422,23.37561557,0.2713232531,1.805724168,4.814229468,12.38536328,12.36437132,10.55447123,10.53306577,6.6,0.0
40061,OK,Haskell,37.64255942,37.94588256,17.43667727,17.70990237,3.007477148,4.315605367,6.245427923,9.413397861,9.490234345,6.690548707,6.73533983,7.8,0.0
40063,OK,Hughes,24.30089773,26.88671276,8.959756998,11.37382853,2.128258234,2.029267889,4.499771104,5.962635538,6.506349074,4.694503978,5.24681093,10.4,1.0
40065,OK,Jackson,18.76883364,24.08030298,6.64091425,8.856265377,2.231931135,1.741874127,2.799706779,4.743012685,6.505024966,3.314964331,3.389538046,8.1,0.0
40067,OK,Jefferson,23.26949536,23.29894437,11.22868305,12.62015372,4.436207409,4.024546975,3.751179804,5.755734869,5.761623742,4.587743424,4.593324468,8.5,0.0
40069,OK,Johnston,32.33060272,36.1887109,14.21141259,15.26250717,3.571869403,3.561495246,6.555585415,7.869407117,8.886592239,5.603750517,6.155732792,8.6,0.0
40071,OK,Kay,21.75909707,30.29150949,8.564121879,14.26249247,2.138947078,3.386048562,5.806031555,5.481547442,8.016236624,3.946439816,4.707142349,9.4,1.0
40073,OK,Kingfisher,15.12334189,12.05658876,4.201531344,2.494964404,1.461250245,1.641869905,1.103642726,4.1545416,3.263417954,1.908718296,1.587734949,9.1,1.0
40075,OK,Kiowa,37.45260562,49.36618018,20.02921869,24.70817324,2.223812719,2.454337273,8.430876424,8.047743371,10.71560595,7.640483001,10.15888733,9.4,1.0
40077,OK,Latimer,22.3751344,25.55121597,9.478639308,10.42748909,3.00189219,4.536541331,3.554358867,5.946205992,6.562701743,3.447864258,4.311329459,7.9,0.0
40079,OK,Le Flore,13.73243831,15.39582515,7.264825107,7.967819925,3.418227184,3.485515356,3.112185726,3.138351609,3.589417125,2.094564696,2.278404761,10.5,1.0
40081,OK,Lincoln,19.84333321,7.390826052,8.327725053,3.173977537,2.575910454,2.778778695,1.051286486,5.10191727,1.914344292,2.662422571,1.064141474,8.8,1.0
40083,OK,Logan,22.82652895,21.57019023,10.31780936,8.753827052,3.171414161,3.125753063,2.890144063,5.212049724,4.8988832,2.736567166,2.586457968,8.8,1.0
40085,OK,Love,21.57571582,20.28064609,7.501324894,6.566434698,3.246168187,2.903484178,0.8480500357,4.62058365,4.275288461,4.344845917,4.174293979,8.0,0.0
40087,OK,McClain,9.537373584,9.638274001,2.971375718,3.883254849,1.476143806,1.935354457,1.138059472,2.617259955,2.73666141,1.295075889,1.222179952,8.7,0.0
40089,OK,McCurtain,16.5130001,16.61634489,8.476637815,8.87607355,5.290096503,3.648267741,3.170836638,3.987818198,4.019523726,2.699495709,2.714496595,9.6,1.0
40091,OK,McIntosh,12.75623175,11.8645397,6.178866841,5.688452493,3.322057573,2.529067361,1.619368807,2.495695016,2.315313053,2.827294943,2.586364444,11.2,1.0
40093,OK,Major,44.2004929,18.05677614,14.31509114,4.941285591,0.7025993348,1.359092313,1.097209707,10.75125625,3.737892865,7.859435751,3.857772925,9.3,1.0
40095,OK,Marshall,11.20209547,24.52895211,4.17178792,11.54217644,2.357559167,4.236379627,4.121502483,3.007980771,7.082201563,1.856399686,3.528573383,10.4,1.0
40097,OK,Mayes,2.861895093,10.53556279,1.09694807,4.83271841,3.531678704,4.933425751,2.05489063,0.7529951557,2.946444698,0.4847679163,1.460363259,11.2,1.0
40099,OK,Murray,7.534713645,4.086047438,3.801324925,2.036288587,2.310432613,1.923696946,0.667477799,1.837103749,1.078203589,1.249334052,0.4912598978,9.5,1.0
40101,OK,Muskogee,12.53880841,14.20978696,5.545490695,6.438078107,2.20644631,2.204602478,3.369274502,3.459561956,3.89495798,1.754725398,2.022363241,11.9,1.0
40103,OK,Noble,29.31227588,28.568467,9.205679841,11.60579887,2.299838074,1.473702663,2.798266613,7.868272797,7.664982319,4.24339659,4.150441853,8.3,0.0
40105,OK,Nowata,25.52369321,21.08767478,9.533900048,8.894434594,1.927194425,2.122061401,2.813479751,6.228246146,5.407322922,5.247084182,4.100733577,7.5,0.0
40107,OK,Okfuskee,22.43226149,19.9841329,13.02916219,10.61396591,5.895573773,4.134946734,1.852441565,3.830245893,3.175460445,2.88610804,2.488300748,8.4,0.0
